query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
Q96255	Q43295	48	0.125	384	0.3446	0.1123	0.1123	53M4D3M2D3M1I4M6I2M1D4M14I6M4I6M8I1M1D10M6D2M5I3M2D22M12D7M5D10M4D4M2I5M6I5M6D6M25I5M1I2M7I5M25I9M5I2M1I7M9D5M1D1M6D2M4D17M	2.6.1.52	2.7.1.25	211	False
Q96255	P46734	44	0.147	170	0.4391	0.07299	0.07299	41M3I22M4D15M10I3M1I2M7D1M3I22M3I9M15D9M	2.6.1.52	2.7.12.2	124	False
Q96255	P53682	39	0.129	154	0.4038	0.04774	0.04774	11M1I4M8I5M6I8M4I38M1D4M7D6M6D2M1I5M9D3M4I21M	2.6.1.52	2.7.11.1	107	False
Q96255	Q9UHN1	34	0.14	213	0.4097	0.04656	0.04656	23M1I16M16D11M6D5M19D12M5D3M1I3M9D8M6I3M5I3M3I5M17D9M2D8M5D9M	2.6.1.52	2.7.7.7	118	False
Q96255	O09110	125	0.146	171	0.4344	0.07206	0.07206	41M3I22M4D14M10I4M1I2M7D1M3I22M3I9M15D10M	2.6.1.52	2.7.12.2	125	False
Q96255	P70236	89	0.112	160	0.391	0.0787	0.0787	11M3I41M4D14M10I3M1I3M7D1M3I22M3I9M15D10M	2.6.1.52	2.7.12.2	114	False
Q96255	P52564	82	0.112	160	0.3848	0.076	0.076	11M3I41M4D14M10I3M1I3M7D1M3I22M3I9M15D10M	2.6.1.52	2.7.12.2	114	False
Q96255	P14735	61	0.147	61	0.6435	0.02471	0.02471	16M1D26M3I9M1D5M	2.6.1.52	3.4.24.56	56	False
Q96255	P12532	41	0.08	260	0.4028	0.08606	0.08606	35M2D23M6D2M7D9M1D5M9D3M6D2M4I6M9D5M6I13M36D29M3D14M8I5M1D11M	2.6.1.52	2.7.3.2	162	False
Q980R2	Q980R2	7563	1.0	880	1.0	1.0	1.0	880M	2.7.7.6	2.7.7.6	880	True
Q9I7A8	Q9I7A8	1378	1.0	168	1.0	1.0	1.0	168M	3.5.1.88	3.5.1.88	168	True
Q9JIA7	Q9JIA7	5355	1.0	617	1.0	1.0	1.0	617M	2.7.1.91	2.7.1.91	617	True
Q9JIA7	Q9NRA0	3925	0.831	618	0.8999	0.8131	0.8131	5M1I458M1D148M1I4M	2.7.1.91	2.7.1.91	615	True
Q9JIA7	Q23977	85	0.19	215	0.3934	0.03077	0.03077	9M3D16M7I4M6D7M2D40M18D27M1I7M4D13M1I24M9I11M1D5M	2.7.1.91	2.7.12.2	163	False
Q9JIA7	O43781	81	0.198	146	0.4662	0.04871	0.04871	8M1I6M3D46M6I9M1I36M2D13M2I13M	2.7.1.91	2.7.12.1	131	False
Q9JIA7	Q43295	69	0.22	100	0.497	0.0875	0.0875	5M3I18M3I25M1I18M4I23M	2.7.1.91	2.7.1.25	89	True
Q9JIA7	Q9Z1K9	67	0.116	112	0.5344	0.02984	0.02984	17M2D30M20I9M1I33M	2.7.1.91	3.4.24.86	89	False
Q9JIA7	Q92630	64	0.188	159	0.3668	0.03326	0.03326	39M3D9M4D18M2I13M3I25M1D9M2I12M1D18M	2.7.1.91	2.7.12.1	143	False
Q9JIA7	Q96255	61	0.177	79	0.5049	0.07666	0.07666	7M9I9M1D38M2I4M2I7M	2.7.1.91	2.6.1.52	65	False
Q9JIA7	Q9UPE1	52	0.184	130	0.3725	0.05481	0.05481	6M2I3M6D9M11I14M5I24M1D22M4I14M6I3M	2.7.1.91	2.7.11.1	95	False
Q9JIA7	P45985	51	0.158	252	0.3207	0.08427	0.08427	14M2I14M3I9M10I8M8I15M7I11M6D4M9D4M1I16M7I3M2I8M7I6M3I6M1I17M3D3M4I4M1D6M19I11M	2.7.1.91	2.7.12.2	159	False
Q9JIA7	P32328	51	0.147	102	0.507	0.0478	0.0478	5M6D20M1D31M3I8M15I13M	2.7.1.91	2.7.11.1	77	False
Q9JIA7	P30855	46	0.138	275	0.2371	0.06852	0.06852	2M5I8M2D5M16D7M26D3M3D7M5D10M21I6M3I23M5I5M5I20M3I6M6D6M9I17M3I5M3I5M10D3M1I4M1I6M	2.7.1.91	2.7.13.3	148	False
Q9JIA7	O14733	41	0.148	229	0.3082	0.07015	0.07015	14M1D4M15I14M4I25M17D9M4D10M7I3M3I5M9I6M3I12M1I12M2D3M3I3M7I1M3D2M8I2M6I11M	2.7.1.91	2.7.12.2	136	False
Q9JIA7	P46734	83	0.098	183	0.291	0.08896	0.08896	23M2D20M7D8M4D8M10I3M2I8M7I6M3I15M1I9M1I9M1D6M19I11M	2.7.1.91	2.7.12.2	126	False
Q9JIA7	P52564	78	0.104	211	0.306	0.09018	0.09018	14M11I5M11I13M1I10M6I5M13I14M7I3M2I8M7I6M3I6M1I18M1I8M1D7M19I11M	2.7.1.91	2.7.12.2	128	False
Q9JIA7	O09110	76	0.102	186	0.2692	0.08963	0.08963	31M1I3M6I8M7D11M1D10M7I3M2I8M7I6M3I15M1I9M1I9M1D6M19I11M	2.7.1.91	2.7.12.2	130	False
Q9JIA7	P70236	74	0.099	212	0.2918	0.08984	0.08984	14M11I5M11I10M15I12M6I5M1D14M7I3M2I8M7I6M3I15M1I9M1I8M1D7M19I11M	2.7.1.91	2.7.12.2	127	False
Q9JIA7	Q9ZLB9	60	0.118	169	0.2918	0.1963	0.1963	10M2I5M5D4M4D13M5D7M8D3M2D9M3D3M2I10M4I4M9I4M7D2M2D6M1I5M9I5M3I7M2D4M	2.7.1.91	3.5.1.1	101	False
Q9JIA7	P53682	58	0.071	196	0.3063	0.06782	0.06782	17M1I27M7D4M7D7M4D8M10I12M9I5M3I7M4D16M3I12M13I3M6I11M	2.7.1.91	2.7.11.1	129	False
Q9JIA7	Q15418	58	0.136	183	0.2948	0.04999	0.04999	38M3D17M2D7M10I3M2I8M5I5M1D3M3I15M2I8M4I2M2D4M3D3M2I4M17I10M	2.7.1.91	2.7.11.1	127	False
Q9JIA7	P49333	58	0.089	291	0.2306	0.1059	0.1059	9M14I12M2D4M16D6M34D23M13I4M1D3M8I3M5D20M4I4M6I11M3I8M1I6M3D13M2I10M1D8M3I5M3I5M10D3M1I4M	2.7.1.91	2.7.13.3	161	False
Q9JIA7	Q9UHN1	35	0.089	368	0.3559	0.05621	0.05621	43M12D4M6I5M3D3M7D5M17D5M3D7M4D14M7D7M49D16M5I5M1I2M24I9M2I19M3D3M1D5M6D12M3D3M1D1M15D4M7D3M2I9M4D2M	2.7.1.91	2.7.7.7	186	False
Q9L1L8	Q9L1L8	3033	1.0	341	1.0	1.0	1.0	341M	2.7.1.11	2.7.1.11	341	True
Q9L1L8	P00512	1333	0.41	339	0.8326	0.952	0.952	27M1I194M23I94M	2.7.1.11	2.7.1.11	315	True
Q9L1L8	P51094	50	0.12	191	0.2599	0.1504	0.1504	5M4I6M1D2M2D25M10I9M1I8M15D6M3D8M4D35M2I3M10I3M1I8M1I8M5D6M	2.7.1.11	2.4.1.115	132	False
Q9L1L8	P21865	45	0.157	241	0.2288	0.07665	0.07665	23M1I13M1D4M11I2M16I8M3D9M19D10M1I6M6D11M2D6M4D2M2D4M2I15M1D13M16I9M12I9M	2.7.1.11	2.7.13.3	144	False
Q9L1L8	Q38862	39	0.104	363	0.2255	0.1374	0.1374	23M29D4M1I6M20D4M2D7M2I12M8D5M13D35M16D6M11D8M4D5M4D1M3D10M6D7M1I7M2I14M1D1M1D1M6I4M1D3M14D6M15I5M2I3M2D13M3I6M	2.7.1.11	5.5.1.4	196	False
Q9L1L8	P48491	38	0.111	342	0.2232	0.1691	0.1691	25M2I2M7D3M2D1M3I8M2D5M7I3M8D12M13I11M2I4M12D23M7I1M13I3M1I7M17I11M9D7M5D7M7D17M2D5M26I11M1I16M3I11M	2.7.1.11	5.3.1.1	193	False
Q9L1L8	Q9LX12	36	0.1	358	0.2195	0.1354	0.1354	25M14D2M14D7M3I5M21D2M2D15M8D5M12D11M1D24M16D6M11D9M4D4M4D1M3D6M5D1M1D10M1I7M2I14M1D1M1D1M6I4M1D3M14D6M15I5M2I4M2D3M2D11M	2.7.1.11	5.5.1.4	192	False
Q9L1L8	P30855	36	0.121	255	0.238	0.0498	0.0498	8M1I3M1I2M3I17M14I3M31I9M3D12M3D10M2D7M23D5M12D19M3D15M10I14M11I14M	2.7.1.11	2.7.13.3	138	False
Q9L1L8	P76251	35	0.138	296	0.1984	0.1536	0.1536	13M3D7M1I15M13I4M5D6M11I8M8I6M2I6M1D2M7D7M4D7M8D2M2I3M6D7M19D4M9D3M1D15M5I9M4I7M4D2M4D6M5I7M3D6M4I7M1D7M	2.7.1.11	1.1.1.83	166	False
Q9L1L8	P29562	34	0.122	360	0.2329	0.1384	0.1384	7M3I6M2D6M18I1M10I6M2I2M5D3M6I11M11D9M5D8M2I13M10D10M4I3M10D2M4D2M3I3M16D26M1I8M1I7M2D5M3I8M1I7M1I12M4D9M4D5M6D2M3D6M3I1M8D24M	2.7.1.11	3.6.4.13	212	False
Q9L1L8	Q10657	32	0.146	287	0.2045	0.1673	0.1673	1M1D6M3D3M4I12M3D6M2D1M3I8M2D5M7I4M6D1M3D9M14I13M1I2M10D3M1D20M10D3M9I3M8I14M1D9M1I3M15D5M5D12M1D4M3I5M6I8M2D6M	2.7.1.11	5.3.1.1	166	False
Q9L1L8	P52270	32	0.12	283	0.219	0.1589	0.1589	21M3D11M3D7M2I5M4I3M6D14M14I11M2I4M12D23M7I2M6D2M5I8M3D11M1I6M5I3M1I1M12I10M3D8M2D5M4D5M22D6M	2.7.1.11	5.3.1.1	166	False
Q9L1L8	P00942	131	0.103	328	0.2542	0.1825	0.1825	1M1D25M2I1M5D8M1I8M2D5M4I2M6D4M1D10M14I11M2I4M12D23M10I7M3D19M1D9M7I1M11I9M3D9M2D6M4D7M21I1M5I13M1I14M3I10M	2.7.1.11	5.3.1.1	207	False
Q9L1L8	P0A9J6	43	0.092	389	0.2808	0.2086	0.2086	5M7D1M1D6M15D14M3I8M1D2M2D3M6D6M5I1M10I7M29D15M6I7M2D16M1D7M7I3M1I5M8I6M8I6M11I6M1I2M4I21M2I9M11D6M3I10M4I17M15I13M15D9M	2.7.1.11	2.7.1.15	211	True
Q9L1L8	Q9UX83	41	0.141	241	0.215	0.2658	0.2658	9M3I2M1D17M5I3M3D9M6I5M9I4M6D2M1D5M3D25M1D5M7D9M2D10M7D1M1I15M2I7M20I13M1D4M1I6M4D7M	2.7.1.11	2.7.4.3	158	False
Q9L1L8	Q9TVW2	41	0.118	404	0.2507	0.1687	0.1687	6M9D3M11D4M23D19M1I5M4D2M2D3M2D5M1D1M2D4M8I3M9D3M11D10M12I24M1D2M8D7M1D2M15I16M4I8M6I13M3I5M1D5M6D13M4D10M12D2M3D3M1I10M1D4M4I17M16I14M	2.7.1.11	2.7.1.20	223	True
Q9L1L8	P35028	37	0.104	315	0.2022	0.1634	0.1634	9M3I3M2D7M63I15M2I14M6I7M5I22M14D4M7I2M5D3M5I14M2I14M24I8M1I17M4D12M2D6M4I9M	2.7.1.11	2.7.4.3	166	False
Q9L1L8	P43411	31	0.114	253	0.2051	0.1363	0.1363	7M5I3M4I10M3I8M5I7M4I7M1D5M6I4M6D11M4D14M14I2M2D17M13D4M1D13M8I18M2D17M5I6M10I7M	2.7.1.11	2.7.4.3	160	False
Q9L1L8	P43408	29	0.117	238	0.2125	0.1387	0.1387	7M5I3M4I12M3I6M4I3M1D3M6I7M1D5M6I4M6D11M4D14M14I2M2D14M6I6M1I6M12D7M1D20M2D7M2I6M5I2M2D6M	2.7.1.11	2.7.4.3	151	False
Q9L1L8	P22073	29	0.087	446	0.1959	0.09809	0.09809	6M2I3M3I2M3D4M1I5M1D6M5I3M19I5M1I15M1I5M16D15M7D4M3I2M13D7M1D7M3D31M1I2M6D5M26D9M6I8M1I3M7I4M2D5M10D5M2D8M3I8M3I5M3D12M10D6M3D4M6I12M2I6M3D2M4I21M3D4M9D8M	2.7.1.11	3.2.1.21	257	False
Q9L1L8	P43410	28	0.109	237	0.2023	0.1356	0.1356	7M5I3M4I12M3I6M4I3M1D3M6I7M1D5M6I4M6D11M4D14M14I2M2D17M13D5M1D12M8I18M2D17M5I6M	2.7.1.11	2.7.4.3	152	False
P0AFG8	P0AFG8	7915	1.0	887	1.0	1.0	1.0	887M	1.2.4.1	1.2.4.1	887	True
P11009	P11009	3682	1.0	419	1.0	1.0	1.0	419M	2.7.3.2	2.7.3.2	419	True
P11009	P12532	2707	0.791	418	0.9165	0.8912	0.8912	40M1I377M	2.7.3.2	2.7.3.2	417	True
P11009	P12277	2352	0.656	367	0.9257	0.9421	0.9421	89M1I17M1D254M2D3M	2.7.3.2	2.7.3.2	363	True
P11009	P06732	2319	0.675	367	0.9161	0.9316	0.9316	89M1I17M1D254M2D3M	2.7.3.2	2.7.3.2	363	True
P11009	P00563	2296	0.675	367	0.9115	0.9276	0.9276	89M1I17M1D254M2D3M	2.7.3.2	2.7.3.2	363	True
P12277	P12277	3434	1.0	381	1.0	1.0	1.0	381M	2.7.3.2	2.7.3.2	381	True
P12277	P06732	2927	0.805	381	0.9679	0.9798	0.9798	381M	2.7.3.2	2.7.3.2	381	True
P12277	P00563	2904	0.8	381	0.962	0.9769	0.9769	381M	2.7.3.2	2.7.3.2	381	True
P12277	P12532	2565	0.685	369	0.9621	0.8724	0.8724	89M1D17M1I254M2I5M	2.7.3.2	2.7.3.2	365	True
P12277	P11009	2369	0.653	369	0.9379	0.862	0.862	89M1D17M1I254M2I5M	2.7.3.2	2.7.3.2	365	True
P12532	P12532	3617	1.0	417	1.0	1.0	1.0	417M	2.7.3.2	2.7.3.2	417	True
P12532	P11009	2738	0.791	418	0.9479	0.8869	0.8869	40M1D377M	2.7.3.2	2.7.3.2	417	True
P12532	P12277	2567	0.685	369	0.9645	0.9546	0.9546	89M1I17M1D254M2D5M	2.7.3.2	2.7.3.2	365	True
P12532	P06732	2513	0.666	369	0.9534	0.951	0.951	89M1I17M1D254M2D5M	2.7.3.2	2.7.3.2	365	True
P12532	P00563	2482	0.674	369	0.9492	0.9485	0.9485	89M1I17M1D254M2D5M	2.7.3.2	2.7.3.2	365	True
P14735	P14735	9169	1.0	1019	1.0	1.0	1.0	1019M	3.4.24.56	3.4.24.56	1019	True
P15309	P15309	3296	1.0	386	1.0	1.0	1.0	386M	3.1.3.2	3.1.3.2	386	True
P16184	P16184	1786	1.0	206	1.0	1.0	1.0	206M	1.5.1.3	1.5.1.3	206	True
P20351	P20351	2818	1.0	379	1.0	1.0	1.0	379M	1.13.11.11	1.13.11.11	379	True
P20351	P48775	1604	0.546	395	0.8878	0.8667	0.8667	8M12D5M2D69M1D80M1D10M1I149M1I56M	1.13.11.11	1.13.11.11	377	True
P20351	P30566	37	0.096	413	0.2429	0.07621	0.07621	13M1I12M6D2M8D14M6I17M3I6M2D10M6I2M30I4M3I2M14I17M8D6M6D2M3D14M18D5M3D5M2D4M1D7M7D2M15I2M1I27M14D13M4D14M19D9M5D5M7D7M	1.13.11.11	4.3.2.2	221	False
P20351	P32328	34	0.14	534	0.2242	0.0625	0.0625	4M2D15M4D12M11I7M5I12M9I8M10I38M12D2M11D4M10D2M12D7M1D14M3I3M7D5M13D13M9D7M1I3M17D2M7D4M1I14M1I3M4I8M8I1M5D10M10I4M13I5M6D7M13I1M6D10M1D7M2D3M1I12M3D4M5D6M4D4M18D6M1D5M8D4M1D3M	1.13.11.11	2.7.11.1	279	False
P20351	Q01062	42	0.101	422	0.2391	0.05894	0.05894	10M1D11M4D14M4D7M2D3M3D19M3D6M1I7M6D2M3I4M6I9M6I1M8D14M8I5M5I2M3D5M1I6M2D7M4D6M3D7M7D12M2I6M1I7M7D7M3D14M9I9M4D19M13D7M18D21M11D10M1D5M5I6M	1.13.11.11	3.1.4.17	268	False
P21396	P21396	4758	1.0	526	1.0	1.0	1.0	526M	1.4.3.4	1.4.3.4	526	True
P21865	P21865	7424	1.0	894	1.0	1.0	1.0	894M	2.7.13.3	2.7.13.3	894	True
P21865	P49333	426	0.177	618	0.5605	0.2589	0.2589	2M5I37M2I11M6D3M3D7M2D16M2D3M7I74M2D3M1I11M1D3M3D7M3D15M2D14M9D6M14D15M7D5M6I26M15D32M3I11M1D54M5D2M2I7M2D3M1I27M1D12M14D27M1I2M3D27M2I5M5D8M6I7M	2.7.13.3	2.7.13.3	482	True
P21865	P30847	395	0.216	476	0.568	0.3722	0.3722	12M10D8M1D20M3D8M15D12M2I13M25I20M9D26M11D4M5D5M21D33M5I8M1D15M1D42M5D2M2I8M1I68M2D53M	2.7.13.3	2.7.13.3	357	True
P21865	P30855	207	0.126	1103	0.3786	0.156	0.156	2M4D8M2D6M4I12M13D4M1D10M11I1M7D2M2I13M2D1M1I10M5I1M19D5M2I3M6D6M4I5M7I6M5I1M2D11M2I11M15I7M2D10M5D5M8D19M7I12M2D3M2D9M9D9M1D4M12D9M2I12M1I7M16D7M18D3M9I9M16I6M5I4M3I17M14I14M7D6M8I6M23D15M9I4M1I15M4I41M13I21M3I12M2I6M4D2M4I5M5D7M10D24M15D10M4I9M8I4M2I15M6I18M5I8M2D5M1D12M1D38M3D17M1D24M2D2M1I7M1D6M2D26M2D5M2I52M	2.7.13.3	2.7.13.3	706	True
P21865	P52687	183	0.158	455	0.4432	0.202	0.202	8M1D21M21I4M3I10M2D4M1D12M1D2M9D4M2D10M1D5M3D16M2D18M1D4M22I21M9I7M8I13M2I21M2I4M5D4M12I14M4I5M7D7M3I17M2D6M2D37M3I45M4I4M	2.7.13.3	2.7.13.3	323	True
P21865	P77510	178	0.124	579	0.4655	0.2397	0.2397	14M5D6M1D30M4D17M1D9M7D11M3I7M8D6M6I7M3D8M2I11M1D11M6D34M7D14M94D22M1D43M9I11M1D5M4D2M4I5M2D7M2D21M5D3M1I43M2I3M1D49M	2.7.13.3	2.7.13.3	399	True
P21865	Q01062	102	0.126	308	0.4975	0.1604	0.1604	25M4I17M1D21M1D9M1I17M9D11M4D8M1D4M9D9M1D8M1D5M5I2M4D34M2I10M2D3M7I5M6I13M13I11M9I16M	2.7.13.3	3.1.4.17	228	False
P21865	P43411	75	0.14	185	0.3267	0.2494	0.2494	9M1I26M3D1M12D2M8D8M8D10M2D32M1D2M9D10M10D16M1I4M2I8M	2.7.13.3	2.7.4.3	128	False
P21865	P43410	74	0.124	185	0.3268	0.2524	0.2524	9M1I22M2D5M13D1M8D9M9D13M1D29M1D2M10D10M9D16M1I4M2I8M	2.7.13.3	2.7.4.3	128	False
P21865	P43408	66	0.156	185	0.2962	0.2171	0.2171	9M1I26M14D8M5D3M12D10M2D32M1D3M7D17M12D8M1I4M2I8M	2.7.13.3	2.7.4.3	128	False
P21865	P52391	65	0.138	188	0.3223	0.2163	0.2163	10M7D14M15D6M4I11M2I17M1I5M4I15M1I14M3I4M1I5M1I13M5I6M2I22M	2.7.13.3	2.1.1.230	142	False
P21865	P29562	62	0.132	407	0.2743	0.1508	0.1508	14M2I11M1D22M1I5M4D2M6I4M6I8M6D8M4D7M6I19M2I5M2I7M4I4M9I12M9I4M6D5M14I9M1I4M14I10M2I2M2I19M1I4M5I15M3I13M8I2M3D9M1D9M4I3M2D6M1I17M7D3M4D5M	2.7.13.3	3.6.4.13	267	False
P21865	P43409	60	0.137	189	0.288	0.2151	0.2151	9M1I6M2D7M2I11M14D8M17D10M2D35M2I3M8D8M6D5M8D10M1I4M2I8M	2.7.13.3	2.7.4.3	124	False
P21865	P35028	58	0.139	186	0.2711	0.1932	0.1932	9M1I4M2D7M2I11M1I1M24D9M10D11M2D2M1D29M6D11M4D3M1I5M12D8M1I4M2I3M	2.7.13.3	2.7.4.3	117	False
P21865	Q43295	52	0.147	203	0.2798	0.1726	0.1726	10M12D3M14D11M1I2M1D8M1D9M3I5M5D5M1D2M6D23M8I4M14I1M5I2M2I23M2I12M1I7M	2.7.13.3	2.7.1.25	127	False
P21865	P51094	47	0.114	570	0.278	0.1709	0.1709	12M1D5M1D2M3I13M3D5M3I2M1I2M1I8M6D10M7D4M5I1M7D4M9D2M4D3M1D8M12I15M2D11M2D6M3D15M4D4M13I10M2I7M1I11M11D14M8D9M11D2M2D2M4I6M3D22M4I12M1D4M4I8M8I5M1D6M2I4M1I6M13I1M3D16M4I2M6I7M12I1M9I8M7D14M5I6M3D16M1I6M7I12M	2.7.13.3	2.4.1.115	349	False
P21865	Q9UX83	179	0.135	184	0.3424	0.2414	0.2414	8M1I25M3D1M12D1M8D13M13D9M1D29M6D10M6D2M9D16M1I4M2I4M	2.7.13.3	2.7.4.3	122	False
P21865	P00512	72	0.115	226	0.3279	0.2191	0.2191	40M15I6M7D7M7D8M5D18M1D2M3I5M7I16M2I2M6D4M1I2M11I9M2I14M10D7M1D8M	2.7.13.3	2.7.1.11	148	False
P21865	P00942	51	0.088	340	0.2987	0.1869	0.1869	11M3I18M5D4M3I6M2D10M1D18M1D13M3I13M3D20M22I3M20I8M22I14M11I12M8D17M1D6M4D12M12I7M1D12M2D12M	2.7.13.3	5.3.1.1	216	False
P21865	P30566	37	0.093	566	0.2836	0.09977	0.09977	20M6I2M8D23M11I4M3I3M22I8M10I10M2I36M7D5M4D7M12I5M3D11M1D6M2D4M4I13M4D8M14D6M12I10M3I5M1I8M1I3M5I3M12I2M12I11M15I3M7I19M22D19M9D19M12D17M3I6M15D10M10D8M	2.7.13.3	4.3.2.2	314	False
O00442	O00442	3424	1.0	366	1.0	1.0	1.0	366M	6.5.1.4	6.5.1.4	366	True
O00442	Q38862	42	0.144	118	0.2348	0.09198	0.09198	10M1D1M7D6M8D7M2I50M4I9M4D9M	6.5.1.4	5.5.1.4	92	False
O00442	Q9LX12	185	0.127	118	0.2352	0.09189	0.09189	10M1D1M7D6M8D7M2I50M4I9M4D9M	6.5.1.4	5.5.1.4	92	False
O09110	O09110	2862	1.0	347	1.0	1.0	1.0	347M	2.7.12.2	2.7.12.2	347	True
O09110	P46734	2389	0.965	347	0.9557	0.8907	0.8907	347M	2.7.12.2	2.7.12.2	347	True
O09110	P52564	2004	0.788	336	0.9035	0.8973	0.8973	7M1I9M2D9M1I307M	2.7.12.2	2.7.12.2	332	True
O09110	P70236	1995	0.776	336	0.8995	0.899	0.899	7M1I10M2D8M1I307M	2.7.12.2	2.7.12.2	332	True
O09110	P45985	1413	0.474	371	0.8283	0.7299	0.7299	28M1I7M9D7M10D9M1D104M1D133M2D3M1D55M	2.7.12.2	2.7.12.2	346	True
O09110	Q23977	1095	0.402	353	0.7936	0.242	0.242	23M1I18M9D111M3I81M2I50M3D52M	2.7.12.2	2.7.12.2	335	True
O09110	O14733	1070	0.36	375	0.7635	0.6585	0.6585	48M23D47M1I12M1D45M3I83M1I4M2D48M1D53M1D2M	2.7.12.2	2.7.12.2	342	True
O09110	Q15418	491	0.217	354	0.6156	0.3156	0.3156	55M2I28M3D10M1D18M1I29M1D4M2I3M2I27M1I26M2I3M3D26M4I27M1I13M1I7M1I21M5D13M5I9M	2.7.12.2	2.7.11.1	319	False
O09110	Q39021	432	0.191	370	0.5636	0.5306	0.5306	9M1I17M1I40M1D11M1I19M5D19M4I26M1I25M2I2M6I4M2I5M11D7M3I22M17D11M5D18M6D36M2I8M17D6M	2.7.12.2	2.7.11.24	285	False
O09110	Q15759	426	0.179	363	0.5608	0.5666	0.5666	16M1I40M1D11M1I17M6D20M5I26M1I25M2I2M6I11M6D7M3I31M1I8M23D8M4D8M2D30M17D8M2D14M	2.7.12.2	2.7.11.24	282	False
O09110	Q39024	426	0.214	350	0.5761	0.556	0.556	57M1D11M1I18M5D20M4I26M1I23M3I5M2D15M1D7M3I33M22D19M6D35M1D2M15D14M	2.7.12.2	2.7.11.24	285	False
O09110	P40417	414	0.209	387	0.5636	0.5398	0.5398	34M1I51M1I19M5D18M5I26M1I25M3I3M2D15M5D5M3I40M22D14M6D36M15D7M12D13M	2.7.12.2	2.7.11.24	306	False
O09110	Q92630	381	0.206	349	0.5508	0.347	0.347	43M4D6M1I41M2I26M1I20M2D6M2I3M2D1M2I20M3I4M1I22M2D4M11D11M8D6M5D6M30D40M9I5M	2.7.12.2	2.7.12.1	264	True
O09110	O43781	380	0.186	337	0.5722	0.3568	0.3568	54M3D37M2I26M1I20M2D6M2I3M4D1M5I4M1D13M3I4M1I21M2D5M13D7M5D7M1D3M5D6M30D32M4I4M	2.7.12.2	2.7.12.1	253	True
O09110	P53682	362	0.207	357	0.5891	0.4018	0.4018	24M2I9M17D8M2D8M6I34M1D7M3D9M1I8M1I26M2I9M1I24M1I14M1D4M2D9M5D2M7I7M1D3M1D7M5I28M1I13M1I6M3D34M	2.7.12.2	2.7.11.1	293	False
O09110	P32328	334	0.173	345	0.522	0.3555	0.3555	36M1I2M2D45M1D4M4I30M1I29M5D7M8D11M2I3M3D13M23D21M1I12M6D6M3I3M3D14M1I6M1D11M5D6M8D8M	2.7.12.2	2.7.11.1	267	False
O09110	Q9UPE1	242	0.117	560	0.5258	0.3418	0.3418	34M3D16M2D2M4I59M3D4M2D13M4D17M2I46M10D2M7D2M7D4M2D1M3D2M16D9M26D10M106D7M3I4M1I22M3D9M23D5M3D14M16D32M	2.7.12.2	2.7.11.1	314	False
O09110	Q9Z1K9	56	0.107	56	0.5106	0.02554	0.02554	12M2D14M2D26M	2.7.12.2	3.4.24.86	52	False
O09110	P14735	51	0.092	227	0.3587	0.04957	0.04957	7M1D44M13I6M1I3M1I9M1I4M13D3M1I1M2D8M1I16M14D7M1I15M3I5M12I11M13D11M	2.7.12.2	3.4.24.56	150	False
O09110	Q96255	50	0.131	137	0.3937	0.05223	0.05223	21M3D42M1I4M1I5M6I1M14D4M1D2M7I3M3D19M	2.7.12.2	2.6.1.52	101	False
O09110	Q9NRA0	40	0.083	274	0.3271	0.05226	0.05226	2M2D49M6D6M2D3M1I5M3D3M2D10M9D9M1D12M15D2M2D9M5D8M10I5M6I1M5D5M10D12M15D13M17D9M	2.7.12.2	2.7.1.91	163	False
O09110	Q43295	34	0.103	398	0.275	0.1001	0.1001	18M4D18M3D3M2D16M3I5M1I9M12I2M7I18M13I3M14I1M5D4M5I5M8I9M2D2M7D9M3I4M30I7M4I9M4I2M2D2M3I4M3I3D4M2I2M3I10M7I5M7D5M6I9M2I2M2I6M1D5M5D4M13D10M	2.7.12.2	2.7.1.25	212	False
O09110	P48450	28	0.086	414	0.2361	0.05482	0.05482	9M2D5M1I18M4D1M2D9M14D9M25I15M3I11M14I5M1I10M4D3M4D7M26D4M12D8M1I4M3D3M21I13M4I4M2I7M4D8M6D3M2I11M1D2M3I13M4I9M3I1M10I3M2D6M7D6M2D5M1D14M	2.7.12.2	5.4.99.7	226	False
O09110	P12532	74	0.122	57	0.6262	0.04403	0.04403	25M4I15M6I7M	2.7.12.2	2.7.3.2	47	False
O09110	Q9JIA7	44	0.074	241	0.1923	0.06927	0.06927	3M2I15M6D6M2D3M1I5M3D3M2D10M9D9M1D12M15D2M2D9M5D8M10I5M6I1M5D5M10D12M15D13M17D9M	2.7.12.2	2.7.1.91	130	False
O14733	O14733	3249	1.0	419	1.0	1.0	1.0	419M	2.7.12.2	2.7.12.2	419	True
O14733	Q23977	1604	0.535	407	0.868	0.2632	0.2632	24M4D20M4D213M3I52M2D53M4D7M6D15M	2.7.12.2	2.7.12.2	384	True
O14733	P45985	1175	0.426	399	0.7753	0.7089	0.7089	35M13D14M1D26M1D101M4D83M1I50M2D68M	2.7.12.2	2.7.12.2	377	True
O14733	P52564	1130	0.415	349	0.7625	0.8216	0.8216	14M1D17M14I4M2D104M3D81M1I55M1I52M	2.7.12.2	2.7.12.2	327	True
O14733	P70236	1128	0.424	349	0.7614	0.831	0.831	14M1D17M14I4M2D104M3D87M1I49M1I52M	2.7.12.2	2.7.12.2	327	True
