query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P29294	P35761	212	0.148	967	0.6283	0.2662	0.2662	16M3D21M1D115M2I13M2D41M3I26M35I10M5I3M9I3M11I4M9I36M7I7M3I4M36I5M55I5M14I2M43I4M60I20M1I11M2D19M2D24M1I5M1I47M3I11M2I11M5D13M11D30M1D17M3I6M1D29M5I5M1I15M10D4M1D14M5I6M1I11M	2.7.11.18	2.7.12.1	613	False
P29294	P16066	154	0.139	532	0.4005	0.1911	0.1911	5M3D5M2I3M2I8M2D9M2I72M3D2M2I9M2I16M3I13M4D10M4D27M1D8M3D8M5D10M3I22M2I11M6I24M34I9M7D8M5I1M8D3M8I5M8I9M5D8M21D16M32D5M3I3M8D4M1D10M	2.7.11.18	4.6.1.2	343	False
P29294	P95493	99	0.109	191	0.4374	0.1129	0.1129	12M1I8M1I14M5I23M1I11M1D10M7D4M6I8M1I5M10I3M1I8M1I2M2I7M1I6M2I6M2I10M1I2M4I5M	2.7.11.18	3.4.22.37	144	False
P29294	P00557	75	0.088	405	0.3719	0.3316	0.3316	2M1I16M2I14M5I17M2D8M1D16M5I3M3I20M38D4M29D13M3I5M1D8M3D1M32I6M1I9M9I8M8I8M4D9M3I15M15I9M1D7M7D9M2D23M	2.7.11.18	2.7.1.163	230	False
P29294	Q04400	245	0.067	206	0.7776	0.02528	0.02528	4M1I201M	2.7.11.18	4.6.1.1	205	False
P29294	O88508	233	0.097	513	0.701	0.04197	0.04197	191M36D31M1I14M2D3M2I4M3D2M5I5M15I2M6I6M4D3M8D2M12D13M17D4M7I1M14D4M8I6M44D15M4I19M	2.7.11.18	2.1.1.37	325	False
P29294	P11155	157	0.08	75	0.8199	0.03017	0.03017	75M	2.7.11.18	2.7.9.1	75	False
P29294	P47923	154	0.056	71	0.8535	0.09234	0.09234	71M	2.7.11.18	2.7.4.6	71	False
P29294	Q39734	143	0.048	83	0.7842	0.02903	0.02903	83M	2.7.11.18	2.7.9.1	83	False
P29294	P10349	139	0.101	99	0.765	0.05031	0.05031	99M	2.7.11.18	2.3.1.15	99	False
P29294	Q39735	134	0.106	94	0.7068	0.03047	0.03047	57M3I16M3I7M4I4M	2.7.11.18	2.7.9.1	84	False
P29294	O64903	128	0.041	72	0.8106	0.07772	0.07772	72M	2.7.11.18	2.7.4.6	72	False
P29294	P50579	126	0.044	113	0.7512	0.04054	0.04054	64M15D34M	2.7.11.18	3.4.11.18	98	False
P29294	P10933	115	0.102	215	0.4754	0.1083	0.1083	66M5D9M2D1M1I5M2D5M4I18M1D1M3D9M5D9M1I5M7D11M3D5M4I3M7D8M1D4M6I4M	2.7.11.18	1.18.1.2	163	False
P29294	P00390	95	0.152	85	0.5877	0.05097	0.05097	34M3I18M4I13M5I8M	2.7.11.18	1.8.1.7	73	False
P29294	Q05915	83	0.057	52	0.7548	0.08421	0.08421	40M6D6M	2.7.11.18	3.5.4.16	46	False
P29294	P69327	80	0.118	194	0.4748	0.05375	0.05375	69M3I7M3I10M14I6M11D10M3I11M1D3M2I9M7D2M1D9M8D5M	2.7.11.18	3.2.1.3	141	False
P29294	P14882	73	0.057	70	0.6795	0.02823	0.02823	57M3D10M	2.7.11.18	6.4.1.3	67	False
P29294	P22637	70	0.107	65	0.5535	0.03748	0.03748	44M2D9M2D8M	2.7.11.18	1.1.3.6	61	False
P29294	P08475	46	0.09	199	0.3827	0.1234	0.1234	44M3D9M1I1M15I7M20D14M4D5M3D10M3D5M1D2M14D2M1I11M2D2M1D4M3I3M6D3M	2.7.11.18	4.1.1.39	122	False
P29294	P22411	34	0.096	331	0.1983	0.06735	0.06735	11M2D6M2D4M2I3M11I7M5D3M4I14M4D7M6I3M4D4M3D17M7I5M1D2M2D8M5I3M2D8M7D6M6D11M3D1M7I5M8I5M1I11M4I4M3I5M12I10M2D8M9D6M16I5M1I10M	2.7.11.18	3.4.14.5	192	False
P29294	P14655	32	0.066	270	0.343	0.05106	0.05106	44M2I3M8D3M5D3M12D6M1I2D10M10I17M8I5D6M2I4M9D6M4I4M22I5M3D6M13D11M4D8M3D5M9I2M1I4M	2.7.11.18	6.3.1.2	147	False
P29294	P14656	26	0.072	193	0.1639	0.04374	0.04374	6M1I2D9M10I18M8I5D6M2I4M9D6M4I4M22I5M3D6M13D11M4D8M3D5M9I2M1I7M	2.7.11.18	6.3.1.2	97	False
P30046	P30046	1026	1.0	118	1.0	1.0	1.0	118M	4.1.1.84	4.1.1.84	118	True
P30431	P30431	5184	1.0	571	1.0	1.0	1.0	571M	3.4.24.73	3.4.24.73	571	True
P32785	P32785	3495	1.0	401	1.0	1.0	1.0	401M	2.1.2.9	2.1.2.9	401	True
P32785	P00390	39	0.129	425	0.2713	0.1311	0.1311	13M2D14M2D4M3D20M2D1M11I4M1I4M16D1M19D2M17D5M5I10M2I3M4D4M15I2M4D15M23D5M2D3M16D7M3D4M1I10M3D11M15D15M9D2M4D16M2I7M4D4M3D4M3D5M2D4M1I16M2I8M3D3M	2.1.2.9	1.8.1.7	226	False
P32785	P22637	88	0.166	78	0.381	0.05886	0.05886	27M5D24M7I2M2I11M	2.1.2.9	1.1.3.6	64	False
P33981	P33981	5687	1.0	857	1.0	1.0	1.0	857M	2.7.12.1	2.7.12.1	857	True
P33981	P35761	2582	0.715	882	0.8613	0.4519	0.4519	27M1I13M3I260M25D44M1I14M1I8M4I41M16I424M	2.7.12.1	2.7.12.1	831	True
P33981	P10506	529	0.256	277	0.6837	0.6557	0.6557	21M1I11M1I18M2I28M1D35M1D15M1D20M4I17M7I5M4I22M5D13M1I9M1D3M1I30M	2.7.12.1	2.7.12.2	247	True
P33981	P11275	444	0.211	350	0.6509	0.461	0.461	22M1D33M2I25M1D52M4D24M2I13M8I5M3I22M1I15M2I9M4D44M7D11M10I30M	2.7.12.1	2.7.11.17	305	False
P33981	Q91604	425	0.205	399	0.6581	0.5398	0.5398	32M3D16M2I22M1D10M3D6M1I16M2I13M2D23M2D39M1D40M9I30M1I12M2I42M1I9M5D14M7I33M	2.7.12.1	2.7.11.1	357	False
P33981	Q13163	407	0.19	377	0.6015	0.4765	0.4765	17M17D11M2I17M1D16M4I20M1D22M1D5M4I41M1D11M3D4M1I9M6I9M8I5M3I25M6D13M2I9M2D30M17I6M5I16M1D6M	2.7.12.1	2.7.12.2	292	True
P33981	O35493	379	0.155	495	0.6707	0.4489	0.4489	48M25D14M4D34M2D9M11D6M1I20M2D13M3I18M3D5M1D34M2D39M20D10M3I10M4D2M6I11M8I4M3I21M1I10M10D3M9D7M21D6M2D30M	2.7.12.1	2.7.12.1	354	True
P33981	P49759	377	0.162	500	0.6697	0.4473	0.4473	39M1I11M25D3M4D47M4D7M11D6M1I22M2D11M3I20M3D3M1D33M2D40M20D10M3I10M4D2M6I11M8I4M3I22M1I12M19D9M23D34M	2.7.12.1	2.7.12.1	356	True
P33981	O35491	376	0.147	523	0.6765	0.4439	0.4439	8M1I49M3I12M11D65M9D7M1I22M2D11M3I20M4D37M2D40M20D9M3I10M4D2M6I11M8I4M3I21M1I13M19D7M21D6M2D31M1D14M	2.7.12.1	2.7.12.1	399	True
P33981	P49760	372	0.147	522	0.6666	0.4408	0.4408	8M1I49M3D12M8D13M2I53M9D7M1I22M2D11M3I20M4D37M2D40M20D9M3I10M4D2M6I11M8I4M3I21M1I11M11D2M8D7M21D6M2D31M1D13M	2.7.12.1	2.7.12.1	399	True
P33981	P22518	366	0.149	507	0.6921	0.4512	0.4512	48M7I11M12D2M6D15M5D38M15D7M1I22M2D11M3I20M3D3M1D34M2D39M20D10M3I10M4I2M2D13M8I4M3I21M1I13M19D7M21D6M2D31M	2.7.12.1	2.7.12.1	367	True
P33981	O35492	332	0.153	683	0.6822	0.3425	0.3425	94M2D44M9D19M1I44M8D25M9I23M10I18M11D6M1I20M2D13M3I23M4D33M2D40M20D10M3I10M4D2M6I11M8I4M3I21M1I11M11D2M8D13M23D34M6D8M	2.7.12.1	2.7.12.1	528	True
P33981	P49761	331	0.157	692	0.6811	0.3426	0.3426	80M7I8M5I7M5I46M9D41M2I24M10I70M8D2M3D5M1I20M2D13M3I23M4D33M2D40M20D10M3I10M4D2M6I11M8I4M3I21M1I11M11D2M8D13M23D34M6D8M	2.7.12.1	2.7.12.1	538	True
P33981	Q13554	308	0.198	377	0.6509	0.3365	0.3365	12M1I22M1D33M2I25M1D52M4D17M3D4M5I13M8I5M3I22M1I15M2I9M4D29M22I6M4D20M14D18M	2.7.12.1	2.7.11.17	302	False
P33981	Q07407	293	0.187	314	0.5633	0.2874	0.2874	19M1I10M1I22M1I25M1D8M10D8M9D2M1D33M1D12M2I15M2D13M7I4M4I14M1D13M1I46M2I2M9D15M	2.7.12.1	2.7.10.1	261	False
P33981	P11792	284	0.153	846	0.6466	0.2611	0.2611	15M4I29M7I25M2D12M20D52M2I7M11D5M41D3M5I52M7I41M12I6M12D8M32D10M11D1M16D20M1D12M6I12M8D32M1D50M1D10M3I7M1I18M7I8M3I22M1I12M2I7M1D23M4D10M15D14M9D6M13D8M5D22M7D17M	2.7.12.1	2.7.11.1	576	False
P33981	P14680	283	0.154	841	0.6301	0.2773	0.2773	46M1D18M21D29M7D12M8D38M15I24M7I6M8I47M12I14M1I5M2D9M11D2M18D11M27D5M1D25M1D10M3I22M5D37M2D39M3D10M10I9M5D11M8I6M3I21M1I18M45D5M17D4M16D29M5D18M9I4M16I19M	2.7.12.1	2.7.12.1	553	True
P33981	Q14289	274	0.157	406	0.5923	0.2163	0.2163	31M1I8M23D18M2D12M1D23M2I15M1I9M1D9M1D43M1D16M3D6M4I14M11I18M1D10M4I4M1I2M3D39M2I2M16I7M12I30M	2.7.12.1	2.7.10.2	316	False
P33981	P16066	223	0.149	347	0.5359	0.2024	0.2024	13M6I6M2D9M3I8M2I3M4D7M4I10M2I25M1D10M1D27M1D13M1D11M2I26M7I32M2D9M1D5M2D13M2D26M2I2M17I6M5I4M1I14M	2.7.12.1	4.6.1.2	279	False
P33981	P29294	216	0.152	988	0.6682	0.2046	0.2046	21M3D11M11D6M5D64M2D7M1I17M2D25M1D32M4D54M44D4M5D4M10D4M8D5M12D20M2D23M44D5M1D6M69D1M42D4M60D20M1D14M2I16M2I24M1D5M1D47M3D11M2D3M1I8M4I14M11I27M1I15M2I5M4D34M2I10M1D26M1I3M5D23M	2.7.12.1	2.7.11.18	618	False
P33981	Q28824	203	0.141	1022	0.6854	0.197	0.197	26M9D16M1D60M2D5M2D77M10D30M8D24M5D16M98D21M2D23M44D5M1D6M69D1M42D4M60D20M1D14M2I16M2I28M2D49M3D24M3I13M11I27M1I15M2I5M4D34M2I9M15I20M16D17M	2.7.12.1	2.7.11.18	605	False
P33981	P00557	71	0.09	411	0.3606	0.25	0.25	14M1I12M2I11M9I4M2D4M2D8M1D13M1D3M7I10M35D9M3D8M29D25M8I9M2D8M4D13M2D5M2I8M2D9M9I5M17I11M4I2M36I18M3I21M	2.7.12.1	2.7.1.163	230	False
P33981	Q04400	180	0.082	278	0.704	0.02121	0.02121	8M1I34M7I26M11I16M6I7M23I11M11I17M9I29M1I9M3D12M3I5M1I28M	2.7.12.1	4.6.1.1	202	False
P33981	O88508	172	0.075	661	0.5616	0.03998	0.03998	10M1I15M5I22M2I52M1I17M6I57M1D18M34D52M15D15M3D4M2D10M1I7M3I10M8I3M4D8M2D1M10I2M12I6M8I8M17I3M24I7M17I5M10I5M21I13M4I2M16I10M1I5M4I11M13I3M15I20M	2.7.12.1	2.1.1.37	401	False
P33981	P50579	114	0.124	129	0.6783	0.05568	0.05568	14M2D25M13I23M15D13M3I21M	2.7.12.1	3.4.11.18	96	False
P33981	P10349	98	0.081	110	0.6088	0.05549	0.05549	20M1I36M2I43M5D3M	2.7.12.1	2.3.1.15	102	False
P33981	P47923	81	0.134	201	0.5286	0.1022	0.1022	27M3I56M4I6M22D4M19I5M3I7M6I10M6D1M5I1M3I5M1D7M	2.7.12.1	2.7.4.6	129	False
P33981	Q39734	79	0.084	450	0.3735	0.06287	0.06287	32M5I21M2I26M4I7M4I6M10D4M4I1M7D6M1D8M49I14M4I12M1D17M4D2M11I4M15I5M8D7M1I6M4I6M1I16M2D2M5I16M1I14M11I5M2I10M9I8M5I8M4D13M	2.7.12.1	2.7.9.1	276	False
P33981	Q39735	78	0.079	476	0.3664	0.06244	0.06244	44M8I5M24I21M4I10M8I4M4I4M13I3M10I8M18I1M1I9M6I1M4D5M9D13M4I12M1D17M4D2M11I4M15I5M8D8M5I11M1I16M2D2M5I16M1I14M11I5M2I10M3I2M6I6M5I8M4D13M	2.7.12.1	2.7.9.1	279	False
P33981	P11155	77	0.084	377	0.3736	0.0632	0.0632	14M2I21M6I25M2I13M14I5M4I6M10D4M4I1M7D6M1D10M1I7M5D12M9D4M2D2M5D3M2I4M7D1M8I4M3D9M7I5M1D11M3I9M39I30M2D11M1I2M2I11M	2.7.12.1	2.7.9.1	230	False
P33981	P14882	76	0.1	70	0.6754	0.03562	0.03562	56M5D9M	2.7.12.1	6.4.1.3	65	False
P33981	O64903	73	0.096	228	0.4843	0.1019	0.1019	29M9I5M3I16M1D24M3D6M4I6M22D4M19I5M3I7M6I10M6D1M5I1M3I5M1D7M9D8M	2.7.12.1	2.7.4.6	134	False
P33981	P10933	71	0.071	140	0.4766	0.05374	0.05374	12M1I12M10I4M2I36M4I5M5D15M6D8M11I9M	2.7.12.1	1.18.1.2	101	False
P33981	P00390	69	0.158	63	0.6211	0.04343	0.04343	18M3I23M1I18M	2.7.12.1	1.8.1.7	59	False
P33981	P14655	50	0.086	207	0.4757	0.06144	0.06144	38M1I11M4D5M6D3M14D3M5D13M10I1M2D11M2I7M2D10M4D3M1I1M2D11M1D1M10I5M4I7M5I4M	2.7.12.1	6.3.1.2	134	False
P33981	P22983	38	0.081	269	0.2334	0.059	0.059	4M9D15M4I13M1D14M4D3M18I3M8I5M8D6M2I6M2I8M1I16M8I5M5D10M1I15M2D1M9I7M5I4M9I9M5I8M4D12M	2.7.12.1	2.7.9.1	164	False
P35761	P35761	5642	1.0	856	1.0	1.0	1.0	856M	2.7.12.1	2.7.12.1	856	True
P35761	P33981	2598	0.714	882	0.8754	0.4494	0.4494	27M1D13M3D255M25I49M1D14M1D8M4D41M16D424M	2.7.12.1	2.7.12.1	831	True
P35761	P10506	485	0.24	295	0.6781	0.6606	0.6606	21M1I12M1I17M2I28M1D35M1D15M1D18M4I19M6I5M5I22M5D13M1I42M4D4M4I8M	2.7.12.1	2.7.12.2	259	True
P35761	Q13163	433	0.196	382	0.6423	0.4836	0.4836	22M12D10M6I1M2I17M1D14M1I20M2I25M1D5M4I41M1D11M3D4M1I9M6I10M5I1M6I28M6D13M2I9M2D30M7I6M15I16M1D6M	2.7.12.1	2.7.12.2	298	True
P35761	P11275	432	0.21	357	0.6724	0.454	0.454	22M1D33M2I23M1D54M4D8M9I8M7D13M11I30M1I13M2I8M4D30M4D2M3D24M10I8M3I19M	2.7.12.1	2.7.11.17	295	False
P35761	Q91604	409	0.205	404	0.6504	0.5293	0.5293	8M2D22M2D9M1D6M2I22M1D10M3D5M1I17M2I13M2D23M2D39M1D22M1D5M1I12M4I6M5I26M1I10M2I43M1D4M9D8M13I38M	2.7.12.1	2.7.11.1	348	False
P35761	P22518	366	0.168	503	0.703	0.4411	0.4411	57M20D7M1D46M7D4M10D7M1I22M2D13M3I18M3D3M1D34M2D39M20D10M10I11M5D9M11I28M1I12M19D13M23D31M	2.7.12.1	2.7.12.1	364	True
P35761	P49759	364	0.16	505	0.6724	0.4468	0.4468	31M5I21M26D3M3D39M4D13M11D6M1I22M2D13M3I18M3D3M1D33M2D40M20D10M10I11M5D9M11I28M1I12M19D13M23D30M	2.7.12.1	2.7.12.1	355	True
P35761	O35491	361	0.156	523	0.6796	0.4445	0.4445	20M2D29M4I12M4I7M8D36M2I27M10D5M2I5M1I22M2D13M3I18M4D37M2D40M20D9M3D3M2I10M6I8M11I29M1I12M19D7M21D6M2D29M3D7M	2.7.12.1	2.7.12.1	391	True
P35761	P49760	358	0.157	522	0.6885	0.4446	0.4446	20M2D29M4I12M4I7M7D65M10D5M2I5M1I22M2D13M3I18M4D37M2D40M20D9M3D3M2I10M6I9M11I28M1I10M11D2M8D7M21D6M2D29M3D7M	2.7.12.1	2.7.12.1	393	True
P35761	O35493	352	0.162	499	0.6723	0.4522	0.4522	42M38D41M1I9M3D6M11D6M1I20M2D13M3I18M3D5M1D34M2D39M20D10M3I10M4D2M6I9M11I28M1I9M10D3M9D13M23D30M	2.7.12.1	2.7.12.1	347	True
P35761	P49761	315	0.175	679	0.685	0.3458	0.3458	60M2D17M2I27M5I23M1D54M2I23M5I66M7I17M2D6M2I5M1I20M2D13M3I23M4D33M2D40M20D10M3D3M2I10M6I8M11I29M1I10M11D2M8D13M23D31M1I10M	2.7.12.1	2.7.12.1	553	True
P35761	O35492	307	0.169	691	0.6781	0.3458	0.3458	18M8I28M2D67M5I25M7D37M2I26M4I53M1I11M16I9M11D4M2I5M1I20M2D13M3I23M4D33M2D40M20D10M3D3M2I10M6I8M11I29M1I10M11D2M8D13M23D31M1I7M	2.7.12.1	2.7.12.1	535	True
P35761	P11792	300	0.15	845	0.654	0.2762	0.2762	14M2D22M3D28M7I13M20D19M1I16M2I24M35D3M22D26M23I32M2I8M6I11M5I26M21D4M64D18M1D14M1D20M1D28M1D50M1D11M3I13M1I11M10I30M1I12M2I7M1D23M4D10M15D6M11D10M6I7M5D5M14D33M	2.7.12.1	2.7.11.1	554	False
P35761	Q13554	298	0.207	362	0.656	0.3397	0.3397	12M1I22M1D33M2I23M1D54M4D17M3D4M5I12M11I30M1I13M2I8M4D30M7D26M10I26M	2.7.12.1	2.7.11.17	310	False
P35761	Q07407	278	0.169	360	0.5936	0.2835	0.2835	19M1I10M1I22M1I25M1D8M10D8M9D2M1D33M1D12M2I15M2D12M11I19M1D13M1I44M39I16M4D17M	2.7.12.1	2.7.10.1	275	False
P35761	P14680	276	0.156	842	0.6161	0.2789	0.2789	19M1I26M1D16M33D21M7D37M8I11M7I19M21I10M3I18M3I46M8I20M1D2M32D9M16D3M8D6M1D25M1D12M3I20M5D37M2D39M3D10M10I9M5D11M11I30M1I15M45D6M22D7M8D4M3D36M12I4M10I23M	2.7.12.1	2.7.12.1	551	True
P35761	Q14289	266	0.147	407	0.6127	0.2236	0.2236	25M2I8M6D11M3I8M1I20M2D4M2D10M1I20M2I15M1I9M1D9M1D43M1D16M3D6M4I12M11I20M1D10M1I10M1I37M14I10M16I30M	2.7.12.1	2.7.10.2	333	False
P35761	P16066	236	0.148	356	0.5579	0.2086	0.2086	15M2D16M1I8M22I6M4I11M2I24M1D18M1D20M1D14M1D10M2I27M7I31M2D9M1D18M4D24M1D2M2I29M4I16M	2.7.12.1	4.6.1.2	298	False
P35761	P29294	221	0.14	1047	0.6899	0.2014	0.2014	88M8D22M3D58M2D17M10D21M2D26M1D45M9D10M93D33M19D8M112D1M42D4M60D20M1D11M2I19M2I24M1D5M1D47M3D11M2D11M5I13M11I30M1I17M3D6M1I32M6D17M10I4M1I11M6D19M	2.7.12.1	2.7.11.18	630	False
P35761	Q28824	200	0.139	1029	0.6993	0.1958	0.1958	25M1D18M1D8M1D59M3D22M3D36M6D44M1D6M1D5M1D17M9D24M98D46M4D9M112D1M42D4M60D20M1D11M2I19M2I28M2D49M3D24M3I12M11I30M1I17M3D6M1I30M3I5M18I2M4D11M1I7M18D18M	2.7.12.1	2.7.11.18	613	False
P35761	P00557	70	0.098	417	0.3634	0.2526	0.2526	14M1I14M2I9M9I4M2D4M2D8M1D13M1D3M7I10M35D9M3D8M29D17M1D7M9I13M4I4M10D12M2I2M2D8M2D9M9I7M17I9M4I2M23I4M13I16M2I21M	2.7.12.1	2.7.1.163	227	False
P35761	O88508	191	0.086	682	0.5446	0.04829	0.04829	35M2I19M3I9M5I31M9I6M2I53M2I14M8I12M4I15M32D9M4I15M2I20M3D8M1D7M2D5M3D7M5D14M1I7M3I2M7I1M30I3M21I3M7I6M2D8M24I5M9I8M4I26M21I13M4I2M16I10M3I1M4I12M34I19M	2.7.12.1	2.1.1.37	405	False
P35761	Q04400	134	0.076	653	0.5073	0.03808	0.03808	48M2I28M14I15M9I9M5I6M6I31M6I28M3I40M11I2M11D4M23I3M3D11M11D7M29I11M1D5M1D3M6D5M16D16M22I17M2D2M15I6M1I3M1I3M1I7M7D3M4I4M1I6M17I10M9I7M1I1M6I22M15D16M7I8M	2.7.12.1	4.6.1.1	387	False
P35761	P50579	120	0.068	116	0.7087	0.04897	0.04897	29M2I29M1I8M13D34M	2.7.12.1	3.4.11.18	100	False
P35761	Q39734	82	0.091	449	0.3661	0.06654	0.06654	13M2I13M7I9M12I33M1D14M3I3M4I6M11D2M5I2M7D6M1D8M49I14M4I12M1D14M1I2M5D2M11I4M15I5M8D8M5I11M1I16M2D2M6I31M2D1M9D6M3I6M10I9M3D4M1I4M	2.7.12.1	2.7.9.1	260	False
P35761	Q39735	80	0.088	441	0.3722	0.06652	0.06652	36M9I10M2I4M2I12M1I18M3I4M4I6M11D2M5I2M7D6M1D8M49I14M4I12M1D10M1D3M2I2M5D2M11I4M15I5M8D8M5I11M1I16M2D2M6I31M2D1M9D6M3I6M10I9M3D4M1I4M	2.7.12.1	2.7.9.1	258	False
P35761	P47923	79	0.112	205	0.5172	0.08904	0.08904	24M10I45M7D7M4I8M7D1M10D6M14I5M3I5M1D4M7I7M9I1M7D5M1D7M	2.7.12.1	2.7.4.6	125	False
P35761	P00390	76	0.163	61	0.6977	0.03516	0.03516	39M3D19M	2.7.12.1	1.8.1.7	58	False
P35761	P11155	73	0.084	449	0.3829	0.0576	0.0576	35M8I27M2I13M14I3M4I6M11D2M5I2M7D6M1D10M1I6M7D7M1D6M6D4M2D2M5D3M14I6M13D9M6I5M1D11M3I9M39I24M8I4M1I2M9I6M2I7M1I2M16I5M3I4M4I2M6I15M2D4M	2.7.12.1	2.7.9.1	247	False
P35761	P10933	71	0.091	186	0.5185	0.05296	0.05296	50M7I23M3D6M4D15M13D7M6D5M6D5M4I6M10D6M2D8M	2.7.12.1	1.18.1.2	131	False
P35761	O64903	66	0.11	236	0.436	0.0863	0.0863	15M1I4M7I14M12I17M2I10M2I12M8D4M4I8M6D1M11D6M14I5M3I5M6I12M9I1M7D5M1D7M9D8M	2.7.12.1	2.7.4.6	134	False
P35761	P69327	52	0.122	334	0.3898	0.1003	0.1003	12M5I6M1I1M5D17M8D17M2D7M2D3M4D8M36D11M7D5M7D3M2D2M16D9M3D4M2I6M33D7M1I8M1I31M3D22M2I15M	2.7.12.1	3.2.1.3	194	False
P35761	P10349	115	0.217	101	0.7016	0.05364	0.05364	18M2D20M6I40M5D10M	2.7.12.1	2.3.1.15	88	False
P35761	P42785	35	0.087	445	0.3047	0.08103	0.08103	23M5D23M4I4M2D13M7I4M3I9M12D15M14I8M1D2M2D3M10I4M5D5M4D5M4D11M7I2M2D2M8I3M5D3M2D2M20D21M3D2M2D6M2D5M2D4M10D9M5D6M2I16M7D10M7I4M3I8M10I7M1D2M1D26M2D4M	2.7.12.1	3.4.16.2	271	False
P37981	P37981	1533	1.0	179	1.0	1.0	1.0	179M	3.6.1.1	3.6.1.1	179	True
P39153	P39153	3129	1.0	346	1.0	1.0	1.0	346M	2.7.7.87	2.7.7.87	346	True
P39153	P45748	446	0.32	184	0.5742	0.8081	0.8081	6M3D64M3D12M1I13M1I55M2I13M1D10M	2.7.7.87	2.7.7.87	173	True
P39898	P39898	3997	1.0	452	1.0	1.0	1.0	452M	3.4.23.38	3.4.23.38	452	True
P40034	P40034	4225	1.0	492	1.0	1.0	1.0	492M	1.14.11.27	1.14.11.27	492	True
P42419	P42419	2404	1.0	278	1.0	1.0	1.0	278M	5.3.99.11	5.3.99.11	278	True
P42419	Q9I4W3	80	0.117	298	0.347	0.3948	0.3948	3M5D2M3I17M3D5M2I8M1I10M7D5M1I5M1D5M6I5M7I18M1D1M2I15M7I15M2I4M2D7M1I7M2I1M1D8M7I8M1I4M3D7M10I3M9I6M5I4M3I5M1I9M1D17M	5.3.99.11	4.3.3.7	204	False
P42419	Q39734	105	0.111	384	0.3285	0.1431	0.1431	6M7I18M1D4M18D9M3D11M5D7M1I2M3I4M7D7M2D3M10D3M30D11M3D3M1D5M1D4M4I4M1I11M1D8M4D6M8I7M1I20M2D7M30D10M5D6M10I5M4I2M4I3M1I9M1I21M	5.3.99.11	2.7.9.1	216	False
P42419	Q39735	101	0.113	387	0.3325	0.1405	0.1405	6M7I18M1D4M18D9M3D11M5D7M1I2M3I4M8D7M1D3M10D3M30D12M5D1M1I5M1D4M4I4M1I11M1D9M4D5M8I7M2D7M3I11M2D7M30D10M5D6M7I2M2I4M9I4M1I9M1I21M	5.3.99.11	2.7.9.1	213	False
P42419	P42850	97	0.101	355	0.3349	0.1607	0.1607	5M6I17M3D2M2I2M6D5M1D10M4D5M6D4M1I4M4I4M1I8M3D4M22D11M3D3M2D9M13I15M6D6M8I7M2D10M2I9M2D6M17D7M1I2M5D2M1I4M9I6M9I6M1I7M1I6M3I25M	5.3.99.11	2.7.9.2	211	False
P42419	P22983	90	0.118	389	0.3056	0.1457	0.1457	6M7I18M1D4M5I17M10I1M4I13M8D11M3I10M4D6M42D2M1D8M1I3M1D13M4D4M7I4M7D11M5D6M4I13M1I10M1I3M3D10M4I2M12D2M8D11M15D5M12D8M3I15M	5.3.99.11	2.7.9.1	216	False
P42419	P11155	76	0.105	390	0.2795	0.1145	0.1145	6M7I18M1D3M4I18M14I15M8D11M3I10M5D10M24D3M11D7M5D6M3D7M4D6M3I6M3D7M18D2M9D2M1D10M2D7M30D10M5D7M6I3M2I3M10I3M1I9M1I21M	5.3.99.11	2.7.9.1	210	False
P42419	Q01782	67	0.098	324	0.272	0.2588	0.2588	7M4I3M1D13M1D6M2I7M5I9M2D8M1I14M5D16M2D2M2I3M9D5M4D4M10D18M9D15M5D1M2D9M6D8M1D3M3I4M22I7M2D6M4D7M3I6M6D20M2I10M	5.3.99.11	1.5.1.33	211	False
P42419	P23538	64	0.133	374	0.26	0.1299	0.1299	6M6I11M4D1M2I5M2I1M4I11M1I7M13I11M1I3M11D3M1D9M4D11M13D10M10D8M13D3M12D6M14D6M2I2M6I7M2D6M3I12M2D8M17D7M5D1M2I4M5I4M3I3M9I7M1I6M1I5M3I8M1I9M	5.3.99.11	2.7.9.2	201	False
P42419	P09147	62	0.118	328	0.2645	0.2039	0.2039	8M4I10M1D7M1D2M2I2M6I15M4D6M11I4M2I4M5I15M2I3M1I6M6D23M1D6M14D12M5D18M9D1M3I5M10D2M1D16M1I6M4I1M1I2M4D4M3I6M2D16M8D3M2I12M	5.3.99.11	5.1.3.2	215	False
P42419	P22411	42	0.083	239	0.239	0.0825	0.0825	9M5D6M1I4M10I11M4I12M1D3M3D3M17I10M9I1M5I3M11I2M7I17M2I2M1D10M1I4M10I1M3I14M1I4M1D16M2D13M	5.3.99.11	3.4.14.5	145	False
P42419	Q58976	41	0.15	279	0.2413	0.155	0.155	6M4I17M10I6M2D9M8I4M4I10M4I8M3I6M1I3M3I24M17D11M5I4M3D6M2D11M1I6M7D5M7I10M1D6M9I7M1I2M6I3M1I9M1I6M	5.3.99.11	2.1.3.2	179	False
P42419	P13154	40	0.11	353	0.2472	0.1351	0.1351	5M7D6M1D7M1D9M11D1M10I2M2I9M5D10M1I4M5I13M25D10M1D3M5D2M1I3M6I12M7I4M1I8M8I14M11D10M2D2M3I2M2I4M5I19M16I12M2I5M5I2M6D8M4D14M	5.3.99.11	1.4.1.9	200	False
