query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P29317	P25500	71	0.101	315	0.276	0.05536	0.05536	10M23D6M3D7M1D3M4D4M2I13M4D5M5I2M16D4M1D11M7D3M3D14M4I4M13D12M4I26M16I18M1I31M4D31M	2.7.10.1	2.7.7.19	204	False
P29317	O08560	65	0.129	93	0.4168	0.0199	0.0199	27M2I54M2I8M	2.7.10.1	2.7.1.107	89	False
P29317	P14270	63	0.094	190	0.3066	0.02778	0.02778	4M1I8M4I7M2D6M7I27M14I29M3D52M8I8M3I7M	2.7.10.1	3.1.4.53	148	False
P29317	Q08499	56	0.102	214	0.3058	0.02166	0.02166	13M6I8M11I18M9D8M7I36M24D8M5D17M3D27M6D8M	2.7.10.1	3.1.4.53	143	False
P29317	P38418	52	0.091	153	0.36	0.02862	0.02862	15M1D54M11D7M7D9M6I4M2I4M1I1M5I3M7I16M	2.7.10.1	1.13.11.12	113	False
P29317	P32383	37	0.087	492	0.2759	0.05786	0.05786	30M1I42M4I6M1I5M7I2M6D4M9I6M6I11M4I1M2D3M7D9M2D3M16I5M1D4M6D3M6I8M6D2M4I1M2I3M4D7M1I2M4D2M4D3M20I1M12D3M2I5M5I2M1I13M3I6M6D18M4I7M2I10M1D14M11I15M3I6M5I3M2I6M6I15M6D3M4D7M	2.7.10.1	3.1.4.11	296	False
P30138	P30138	2237	1.0	251	1.0	1.0	1.0	251M	2.7.7.73	2.7.7.73	251	True
P30138	P32322	55	0.145	172	0.278	0.222	0.222	23M1D1M4D8M13I2M10I8M2I8M8I17M3D8M22D4M2D8M1I3M5D11M	2.7.7.73	1.5.1.2	101	False
P30138	P18894	52	0.132	189	0.2818	0.167	0.167	24M6D3M17D6M20D5M23D6M4D7M16D6M2D8M2I4M2I7M2I19M	2.7.7.73	1.4.3.3	95	False
P30138	P56109	49	0.112	213	0.2908	0.1589	0.1589	6M2D4M1D5M3I11M7D5M8I9M8I28M1D9M1D6M2I1M4D16M4D5M2D7M20I5M1D1M3I8M7I3M1I9M	2.7.7.73	4.1.2.13	138	False
P04190	P04190	2196	1.0	257	1.0	1.0	1.0	257M	3.5.2.6	3.5.2.6	257	True
P04190	P52699	796	0.337	240	0.7658	0.7922	0.7922	23M5I21M1D39M1I54M1I40M3I52M	3.5.2.6	3.5.2.6	229	True
P04190	P29317	57	0.119	92	0.3949	0.03399	0.03399	8M1D22M1I5M7D14M1D4M4D25M	3.5.2.6	2.7.10.1	78	False
P04190	Q08345	54	0.091	316	0.3176	0.06819	0.06819	27M2D8M7D4M11D9M1D6M4D6M12D19M10I7M2I8M4D4M2I2M41I6M1I12M2D5M10I2M6I5M6D12M4D1M3D10M2D4M4D4M3D13M2D3M	3.5.2.6	2.7.10.1	177	False
P04190	Q38997	45	0.072	125	0.4664	0.05241	0.05241	38M6D7M10D14M19D7M11D13M	3.5.2.6	2.7.11.1	79	False
P04190	P17948	40	0.121	123	0.4373	0.01751	0.01751	30M4D3M19D5M5D10M2D5M19D9M2D10M	3.5.2.6	2.7.10.1	72	False
P04190	P08018	38	0.132	136	0.4171	0.0367	0.0367	35M6D5M5D12M13D19M8D4M2D6M8I13M	3.5.2.6	2.7.12.2	94	False
P04190	P33886	34	0.122	122	0.4062	0.03106	0.03106	27M7D10M7D7M6D5M12D3M1D19M8D4M2D4M	3.5.2.6	2.7.12.2	79	False
P04190	Q03145	78	0.1	279	0.2752	0.0571	0.0571	8M1D22M1I5M7D14M1D4M4D25M9I6M1D16M2I2M41I6M1I12M2D5M10I2M7I9M7I5M6D5M1I5M4D2M3D18M	3.5.2.6	2.7.10.1	171	False
P04190	P08922	60	0.089	335	0.2903	0.03159	0.03159	5M3I6M26D16M8D5M11D2M6D11M1D6M4D8M2D15M14I2M2D13M4D4M2I2M41I6M1I12M2D5M10I2M7I11M3D4M1I11M2D4M4D3M3D5M7D3M2I8M	3.5.2.6	2.7.10.1	169	False
P04190	P32350	53	0.09	211	0.3511	0.05211	0.05211	13M5D27M6D2M6D8M1D4M4D6M1I6M2I8M11I7M43I6M6D5M4I8M3D6M1D12M	3.5.2.6	2.7.12.1	118	False
P04190	Q63980	46	0.083	311	0.2676	0.08718	0.08718	22M19D4M10D8M13I21M10D10M9I8M3D7M2I3M2I2M41I6M1I12M2D4M10I2M2D2M5I8M9I10M3D6M4D3M3D10M2D13M	3.5.2.6	2.7.12.2	161	False
P04190	P14270	45	0.043	69	0.4758	0.02608	0.02608	14M3D23M1I16M3I9M	3.5.2.6	3.1.4.53	62	False
P04190	Q02750	44	0.083	313	0.2711	0.08556	0.08556	22M17D5M12D7M13I21M10D10M10I13M23I7M1I3M17I6M1I12M2D4M7D2M7I4M6I2M16I9M3D6M4D3M3D10M2D13M	3.5.2.6	2.7.12.2	159	False
P04190	Q05116	44	0.077	311	0.2652	0.08064	0.08064	26M10D5M2I6M13D1M4I23M10D10M8I8M2D8M2I3M2I2M41I6M1I12M2D4M7D2M7I3M1I1M5I2M16I9M3D6M4D3M3D5M2D2M3D16M	3.5.2.6	2.7.12.2	163	False
P04190	P36888	44	0.1	310	0.2147	0.05965	0.05965	6M3D4M3D8M3I9M1D6M4D11M1D14M10I7M1D10M2D4M2I12M14D10M1I6M1I8M7D17M33I8M1D7M25D10M2D4M4D4M3D13M5I6M	3.5.2.6	2.7.10.1	184	False
P04190	P36507	42	0.079	313	0.285	0.0858	0.0858	25M17D5M12D7M13I21M8D3M2D7M10I13M23I7M1I3M17I6M1I12M2D4M10I2M7I2M4D6M9I10M3D6M4D3M3D10M2D13M	3.5.2.6	2.7.12.2	165	False
P04190	P25500	41	0.18	72	0.4235	0.02184	0.02184	19M1D18M1D5M7I5M6I10M	3.5.2.6	2.7.7.19	57	False
P04190	P38418	40	0.067	134	0.3998	0.03894	0.03894	19M2D11M1D9M1D6M2D2M16D4M29D4M1I1M1I3M4D4M1I13M	3.5.2.6	1.13.11.12	76	False
P04190	O08560	38	0.055	145	0.393	0.03147	0.03147	18M2D11M1D13M13D23M16D7M14I6M3D3M2I13M	3.5.2.6	2.7.1.107	94	False
P04190	Q63932	34	0.068	308	0.2556	0.08056	0.08056	5M1D19M20D3M13D4M4I24M8D2M2D7M6I18M2I3M2I2M41I6M1I12M2D4M10I2M7I2M4D6M9I10M3D6M4D3M3D5M2D2M3D16M	3.5.2.6	2.7.12.2	161	False
P04190	O70293	27	0.1	239	0.1891	0.07562	0.07562	9M9I13M10D7M4I1M20I3M20I8M5I3M1I2M2D4M6I8M3D5M1D8M2D5M18I15M2I12M2D5M6D2M1D17M	3.5.2.6	2.7.11.16	127	False
P06999	P06999	2759	1.0	309	1.0	1.0	1.0	309M	2.7.1.11	2.7.1.11	309	True
P06999	P80244	54	0.177	152	0.3089	0.2678	0.2678	5M9D20M5D11M3I20M2D7M3D5M2I6M2D7M6D1M9D29M	2.7.1.11	3.4.21.92	111	False
P06999	P56109	46	0.14	256	0.2363	0.176	0.176	11M4D9M1I2M7D13M2D4M11I3M12I5M5I10M2I11M3I16M4D8M11I9M4D3M6I6M4I15M3D1M1D5M5I5M5I5M10I15M	2.7.1.11	4.1.2.13	156	False
P06999	Q18677	42	0.128	295	0.2392	0.1395	0.1395	19M2I6M7I27M4D10M2I2M2I1M3I7M5D5M18D2M2D3M5I8M4D5M6I9M2I1M15D9M9D8M6D18M3D9M13D6M4D12M1I15M	2.7.1.11	3.5.2.2	182	False
P06999	Q02499	35	0.127	235	0.2637	0.09057	0.09057	2M2D1M3D9M9D33M5I2M5D4M14I8M5D3M24D9M6I7M1I7M1I21M2D9M11I14M1D7M3D7M	2.7.1.11	2.7.1.40	143	True
P06999	P39518	30	0.109	346	0.2301	0.07731	0.07731	18M1I6M1I5M5D9M36D6M20D22M2D6M27I18M5D7M9D4M2D1M40D9M19D10M1I8M1D22M3D23M	2.7.1.11	6.2.1.3	174	False
P06999	P56772	127	0.115	138	0.3183	0.2632	0.2632	19M5D10M3I21M2D7M3D5M2I6M2D6M6D2M10D29M	2.7.1.11	3.4.21.92	105	False
P06999	P32322	40	0.147	237	0.2354	0.1626	0.1626	7M2D1M3D4M1I7M3I17M2I6M3D7M10I3M5I23M15D5M22D1M2D6M3D7M6I8M3D6M7D2M10I5M4D21M	2.7.1.11	1.5.1.2	136	False
P06999	O55143	40	0.1	308	0.2503	0.08847	0.08847	9M3I7M1D1M2D26M8I4M8I5M10I9M4D2M1D5M4I7M6I42M5I2M2D7M5D2M1D7M10D9M33I8M5D3M9D6M4I14M4D8M	2.7.1.11	3.6.3.8	183	False
P06999	P94951	35	0.11	309	0.2372	0.1884	0.1884	16M1D8M7D7M18D12M13I29M9I21M11D8M2D4M10I4M7I7M2D9M10D7M5D3M7I3M6I1M16I9M2I20M5I10M	2.7.1.11	1.5.98.1	178	False
P07650	P07650	3810	1.0	440	1.0	1.0	1.0	440M	2.4.2.4	2.4.2.4	440	True
P08018	P08018	4646	1.0	668	1.0	1.0	1.0	668M	2.7.12.2	2.7.12.2	668	True
P08018	P33886	1199	0.396	621	0.7643	0.5308	0.5308	12M8I53M1D21M6D18M1I26M33D34M2I48M2I21M4D135M4I40M1I41M2D50M1I57M	2.7.12.2	2.7.12.2	556	True
P08018	Q63980	912	0.411	328	0.7139	0.6495	0.6495	94M3I46M1I38M5I25M1D5M38D72M	2.7.12.2	2.7.12.2	280	True
P08018	P36507	883	0.409	332	0.7075	0.6359	0.6359	96M1I2M2I42M1I38M5I25M1D5M42D72M	2.7.12.2	2.7.12.2	280	True
P08018	Q63932	882	0.41	329	0.7025	0.6236	0.6236	92M1I2M2I42M1I38M5I25M7D5M37D72M	2.7.12.2	2.7.12.2	276	True
P08018	Q05116	870	0.398	356	0.6847	0.6417	0.6417	94M3I46M1I38M5I24M1D6M40D71M13I14M	2.7.12.2	2.7.12.2	293	True
P08018	Q02750	860	0.398	354	0.683	0.6424	0.6424	94M3I46M1I38M5I24M1D6M38D70M13I15M	2.7.12.2	2.7.12.2	293	True
P08018	Q63651	472	0.23	334	0.5857	0.4152	0.4152	45M2D46M1D30M1I20M1I10M10D1M8I19M5I28M1I3M2D11M1I5M1I22M5D11M5I8M6I26M	2.7.12.2	2.7.11.14	285	False
P08018	O70293	459	0.24	304	0.5828	0.4016	0.4016	43M1I9M3D46M1I21M1I20M1I9M3D4M6I2M4D17M5I32M1D11M2I27M5D13M5I12M	2.7.12.2	2.7.11.16	266	False
P08018	Q38997	424	0.224	338	0.5626	0.4323	0.4323	44M2D45M3I27M1I21M1I8M8I1M9D14M6I8M2D24M3I13M1I5M1I33M6I8M19D6M3D5M4D7M	2.7.12.2	2.7.11.1	269	False
P08018	P08922	340	0.22	331	0.5244	0.09539	0.09539	22M6D12M1I9M1D43M4D35M1I12M1D6M3D12M4I6M1D3M7D10M5I19M1D8M4I3M1D10M2I3M1D28M16I7M1D23M	2.7.12.2	2.7.10.1	271	False
P08018	P29317	321	0.188	440	0.5395	0.2342	0.2342	6M1D26M2I30M11I7M5D2M14I4M8I25M4D18M1I3M1D44M1D7M3I26M1I15M1I13M3I9M8D9M5I15M3D5M2I10M3I18M1I26M23I9M2I10M	2.7.12.2	2.7.10.1	337	False
P08018	Q03145	318	0.224	307	0.5342	0.2269	0.2269	8M8D12M2D6M2D15M1I3M1D44M1D7M3I26M1I15M1I9M4D3M5I8M6D9M5I20M1D12M3I18M1I28M2I4M1D3M5I4M	2.7.12.2	2.7.10.1	254	False
P08018	P36888	285	0.191	391	0.4915	0.2103	0.2103	22M3D5M2D28M1D33M43D12M28D18M2I3M2D1M1I15M1I13M3I9M7D9M5I20M1D21M2I9M1I27M16I13M1I14M	2.7.12.2	2.7.10.1	272	False
P08018	P17948	265	0.195	393	0.5179	0.1633	0.1633	25M4D3M1D30M1D17M1D19M50D12M14D23M1I15M1I12M4I4M1D5M7D9M4I2M1I18M1D9M4D3M6I14M1I27M16I9M2I7M5I5M	2.7.12.2	2.7.10.1	268	False
P08018	Q08345	250	0.182	536	0.5067	0.2295	0.2295	13M7I30M5I4M1I2M12D5M14I7M4I17M16I26M8I11M6D5M3I9M8I20M16D67M3D2M1D9M12D20M2I6M1D14M1I16M4I2M4D3M4D8M2I1M3I20M7D3M9I7M5D13M2D28M2I6M	2.7.12.2	2.7.10.1	374	False
P08018	P32350	226	0.148	831	0.5602	0.2827	0.2827	7M1D26M3D27M3I17M11I23M8I35M2I12M15I26M1I10M6I23M5D2M6D5M9D2M6D14M1D2M8I24M10I7M3I5M1I6M7I29M3D2M2I10M2D18M2D26M1I4M3D4M4I24M1I16M1D1M31D4M1I6M5D4M7I8M1D12M5I25M29D5M36D4M13D7M3D2M1D3M3D5M17D6M15D26M1I14M	2.7.12.2	2.7.12.1	538	True
P08018	P29295	148	0.156	332	0.4454	0.4133	0.4133	36M1I3M2I12M1D26M1I17M1I9M2D4M4I22M2D12M8I8M8D4M3D11M1D42M8I2M11D26M2I4M4D9M3D2M2D19M	2.7.12.2	2.7.11.1	268	False
P08018	P25500	228	0.125	328	0.6892	0.04687	0.04687	7M9D8M9I3M5D19M4D14M4D11M1D16M9D43M4I19M9I60M1I21M1D51M	2.7.12.2	2.7.7.19	272	False
P08018	P14270	147	0.072	882	0.4158	0.06318	0.06318	10M11I17M1I56M1I11M2I41M1I4M12D34M11D17M31D13M79D26M16I3M9I5M5I4M8I5M11I2M4I2M6I5M1I10M1D4M28D3M8I1M9D1M13I8M22D5M1D2M2I13M10D8M4I3M8D3M1I8D6M5I3M2D12M30I8M8I6M6I4M6D7M4D12M1I5M1I4M9D1M3I7M20D5M1I3M10D2M10D3M4D21M1I12M	2.7.12.2	3.1.4.53	437	False
P08018	Q08499	131	0.08	848	0.3833	0.05244	0.05244	12M9I38M1I88M11D38M1I15M2I21M26D16M27D7M32D4M2I2M4I3M7I15M4I11M2I9M9D2M4I2M6I5M1I10M1D4M28D1M21I3M1D1M8D8M7D3M3I4M17D12M10D8M4I3M3D3M4I1M16D2M5I3M2D12M10I13M3I14M4D6M5I8M26D5M5D3M5D5M4D6M9D9M10I4M1I2M10I1M1I22M1I12M	2.7.12.2	3.1.4.53	476	False
P08018	P18769	129	0.116	103	0.6921	0.04313	0.04313	13M7I32M1I39M1I10M	2.7.12.2	2.7.13.3	94	False
P08018	P32383	106	0.12	58	0.7922	0.02566	0.02566	4M1I53M	2.7.12.2	3.1.4.11	57	False
P08018	Q13574	92	0.093	290	0.6179	0.03008	0.03008	4M2I31M2I26M2I34M8D1M1D9M5D4M33D11M8D6M10D26M3D2M5D3M7D4M5D17M5I16M	2.7.12.2	2.7.1.107	194	False
P08018	O08560	79	0.118	288	0.581	0.0288	0.0288	14M1D48M1I7M2I21M1D12M3D3M2D2M7D6M6D3M14D7M2D9M9D41M3D2M5D3M7D4M5D17M5I16M	2.7.12.2	2.7.1.107	215	False
P08018	P32322	73	0.144	97	0.5745	0.1021	0.1021	21M3D13M2D8M8I10M3D29M	2.7.12.2	1.5.1.2	81	False
P08018	P38418	68	0.104	201	0.453	0.03383	0.03383	32M1I10M1I31M9D14M2D7M5I2M5I10M2I7M3I5M3I6M16D6M14D4M1I5M	2.7.12.2	1.13.11.12	139	False
P08018	Q06327	23	0.115	269	0.1819	0.0371	0.0371	6M2I2M6I11M1I2M2I2M4I4M2I3M3I8M2D2M7I10M1I14M6D13M3D6M1I9M20D6M8D9M1I8M5I5M2D3M7D10M15D6M1I17M3D7M1D3M	2.7.12.2	1.13.11.58	166	False
P08922	P08922	21287	1.0	2347	1.0	1.0	1.0	2347M	2.7.10.1	2.7.10.1	2347	True
P08922	P29317	594	0.193	949	0.5134	0.2688	0.2688	7M5D4M1D6M13D9M5I9M2I5M24D6M6D3M15D5M5D7M5I12M1I3M5D4M8I3M2I5M4I3M7I9M1D9M9I4M6D8M3D7M2I9M12D2M4D3M7I3M1D9M7D3M3D2M15D16M2D12M4D5M1I5M1D3M1D9M2D8M4D25M4D4M1I8M1D5M4I14M1I4M4D2M1I15M6I5M1I1M1I35M1I9M17D11M17I24M5I12M2D5M5I35M2I75M6I40M5I16M2D7M1I100M	2.7.10.1	2.7.10.1	669	True
P08922	P36888	589	0.177	1118	0.4825	0.2596	0.2596	21M2D2M4D2M6D8M4I4M3D5M4D2M5D2M6D6M2D13M11I9M15I5M5I6M5I11M4I3M2D5M3I3M1I6M8I3M1D12M1D6M3I8M2I4M2I3M1I11M10I5M7D4M2D2M3D9M5D8M1I2M1I23M4I3M7I10M2D9M5I7M6I10M1D4M10D12M5I8M3I2M1D21M2D3M1I3M2I7M1I6M3I4M1D6M1I1M1I4M3I8M1I4M2I16M13D10M7I9M1D3M1I13M4I52M3D11M5D3M5I6M18I35M1I30M1D41M14D9M53D34M5I20M1D3M1I47M3D5M2I57M2I38M	2.7.10.1	2.7.10.1	787	True
P08922	P17948	578	0.147	1680	0.4432	0.2089	0.2089	8M12D4M7D5M7D3M4I11M6I3M7I13M8I4M4D17M1I3M9I12M4I6M2I8M2I5M8D11M3D3M3I12M1I7M1I5M2I7M11D3M11I10M2I8M11D5M6I11M5I10M2D13M5I1M1I7M1I9M29I4M24I3M12I6M2D5M7I4M12I5M4I4M1I1M2I5M17I4M16I4M26I4M10I4M1I11M21I14M1I6M3I3M5D19M4I4M5I4M1I3M12I11M2D9M32I7M6I21M43I7M4D17M4I8M1I4M3D9M1D21M1I4M1D8M1I5M3D4M1D5M1D5M2D6M2D11M1I7M1I8M1D4M8D5M7I7M1D7M4I18M5I33M1D3M4I59M10I7M3I6M2I4M1I34M1I29M1D15M1D26M59D4M2D2M1I38M1I3M4I16M1D5M1I46M1D64M5D9M6D39M4D25M2D29M1I16M	2.7.10.1	2.7.10.1	1071	True
P08922	Q03145	554	0.2	948	0.5003	0.2683	0.2683	7M5D4M1D6M13D13M17D24M20D6M6D8M5I12M1I3M5D4M8I3M2I5M4I1M1D5M1D4M5D5M2D12M11I7M12D2M2I4M6D8M4I7M7I3M1D9M4D5M21D16M2D11M6D5M1I18M2D8M4D25M4D4M1I8M1D5M4I21M2D16M6I5M1I1M1I41M15D16M16I13M6D9M11I8M2D5M5I32M4I4M2D72M6I40M5I11M3D6M1I5M1I100M	2.7.10.1	2.7.10.1	672	True
P08922	O70293	432	0.208	302	0.6134	0.402	0.402	38M6I20M2D44M8D4M13I31M2I3M3I24M3I37M3D26M1I21M5D8M	2.7.10.1	2.7.11.16	256	False
P08922	Q08345	393	0.178	891	0.4665	0.2706	0.2706	15M6D9M2I11M4D2M5I1M1I3M6I13M15I3M1I10M1I7M2D13M4D9M21D10M8D9M16I2M3I3M8I6M7D3M4I11M7I7M7I7M1D8M1I7M1D7M15D1M1D7M5D6M4D1M4D6M27D24M12D15M35D13M32D4M9I3M13D7M22D27M3D5M7D70M6D8M6D39M1I6M4I61M1D13M3D3M1D5M3D37M3I6M	2.7.10.1	2.7.10.1	543	True
P08922	Q38997	388	0.183	393	0.6023	0.4377	0.4377	23M1I3M5I9M4I3M6D25M2I5M2D16M4I4M4I7M1D34M5I21M3I18M1D17M1I17M1I40M43D6M9D17M5D23M1I7M	2.7.10.1	2.7.11.1	295	False
P08922	Q63651	361	0.165	345	0.5692	0.4083	0.4083	9M1D5M1D11M7D19M13D32M6I17M2D43M3I12M1I5M1D33M5I18M1D5M3I35M1I9M4D10M2D1M3I27M	2.7.10.1	2.7.11.14	291	False
P08922	Q05116	341	0.163	410	0.5383	0.5333	0.5333	16M6D7M2I14M3I33M6I71M8I9M1D12M1D21M5I8M14I3M10D13M1I1M1D21M18D7M25D21M1D26M5D6M4D10M	2.7.10.1	2.7.12.2	299	False
P08922	Q02750	329	0.157	406	0.5357	0.5389	0.5389	17M5D9M1I13M3I33M6I71M8I9M1D12M1D21M5I11M8D6M12I9M1I1M1D21M41D28M1D27M2D5M7D10M	2.7.10.1	2.7.12.2	303	False
P08922	Q63980	324	0.159	421	0.5244	0.5244	0.5244	15M14D3M1D6M2I14M3I33M6I71M8I7M1D14M1D21M5I7M17I4M10D1M3D9M1I1M1D17M15D4M26D28M1D26M5D6M4D10M	2.7.10.1	2.7.12.2	297	False
P08922	Q63932	319	0.153	443	0.54	0.5229	0.5229	14M6D8M10D5M2I14M3I33M6I71M8I7M1D14M1D21M5I7M17I4M10D1M3D9M1I1M1D21M25D1M1I3M22D23M1D28M2D4M7D22M	2.7.10.1	2.7.12.2	311	False
P08922	P36507	314	0.161	426	0.5343	0.508	0.508	10M2D6M13D2M1D6M2I14M3I33M6I71M8I7M1D14M1D21M5I7M17I4M10D1M3D9M1I1M1D21M22D6M23D22M1D26M11I14M	2.7.10.1	2.7.12.2	295	False
P08922	P08018	277	0.173	497	0.4859	0.3308	0.3308	22M5I7M6I32M24I18M8I23M2D1M6D3M12D25M6I12M1D9M1I43M4I35M1D12M1I6M3I8M3I1M7D6M1I3M7I10M5D19M1I8M4D3M1I14M1D28M16D6M1I16M	2.7.10.1	2.7.12.2	370	False
P08922	P33886	261	0.167	495	0.5072	0.3771	0.3771	14M1D19M10I14M4D16M26I20M9I8M2I6M4D3M3D3M10D1M2D24M5I4M1I61M2I5M5I3M1I23M1D17M5I9M4I1M9D7M9I7M5D4M2D17M1I8M2D3M1D47M2D7M6D12M	2.7.10.1	2.7.12.2	363	False
P08922	P29295	218	0.135	523	0.4906	0.3861	0.3861	28M5I5M1I11M3I14M1D26M1I4M3D7M9I44M2I13M2D2M4D7M1I15M1I5M1D11M1I14M7D6M6D3M16D5M1D3M58D14M14D18M1I5M8D10M3D34M14D2M4I50M	2.7.10.1	2.7.11.1	356	False
P08922	P32350	141	0.113	694	0.4403	0.3046	0.3046	10M4I10M7I7M3D12M1I14M8I26M6D7M25I17M8D4M2I3M1I6M5I2M3I4M2D4M50D4M15D23M3I4M2I9M2I16M6D27M1I15M5I41M20D6M7D15M2I2M3I36M1I12M19D9M2D1M19D2M74D9M7D24M	2.7.10.1	2.7.12.1	381	False
P08922	P25500	98	0.087	353	0.3789	0.06335	0.06335	8M2D3M1D5M1D8M9I1M1D1M2D3M7D7M5D5M1I1M3I12M6I3M15I10M2D12M5D8M5D4M7D6M2D7M9I6M25I21M2D20M1D5M12D13M1D29M1D30M	2.7.10.1	2.7.7.19	228	False
P08922	Q13574	90	0.148	94	0.5425	0.01892	0.01892	15M8I23M4I17M2I25M	2.7.10.1	2.7.1.107	80	False
P08922	O08560	90	0.135	111	0.5586	0.02645	0.02645	22M7I5M5I18M2I34M4D7M3D4M	2.7.10.1	2.7.1.107	90	False
P08922	P14270	86	0.078	954	0.2656	0.05675	0.05675	19M1I7M4I6M8I8M1I5M3D8M3I7M13I38M1I4M2D5M5I5M11D22M3D10M5I14M1D3M12D18M10D10M4D6M1I8M3I12M46D13M2D13M3I22M9I10M7I7M9D6M1D8M1D4M45D1M4I1M14I6M11D14M3I2M2I13M10D7M14I3M5D3M9I5M8D5M1I1M16I9M3D13M14D2M6D15M4D1M32D10M1I2M4D18M7D22M17I17M2I10M4I71M	2.7.10.1	3.1.4.53	549	False
P08922	P18769	85	0.097	184	0.4108	0.03488	0.03488	7M6I13M1D1M2D2M11D5M4I12M13I15M2I6M3I8M5I9M1I28M3I14M7D6M	2.7.10.1	2.7.13.3	126	False
P08922	Q08499	84	0.076	1047	0.2562	0.05401	0.05401	6M3I27M9I8M2I1M1I15M2I7M27I15M6I5M9I7M9I10M1D4M27I4M17I9M6I10M13D1M5I34M10I33M10D10M4D6M4I20M46D11M2D15M3I22M6I8M2D3M8I5M7D8M1I8M1D4M45D1M4I1M14I6M8D5M6D8M8I13M10D7M14I3M9D4M8I3M3D7M1I1M15I14M2D9M14D2M6D12M20D4M16D10M1I2M4D9M9D6M2I23M17I17M2I10M1I37M1I15M1I20M	2.7.10.1	3.1.4.53	565	False
P08922	P38418	79	0.077	90	0.5213	0.02418	0.02418	11M1D61M10D7M	2.7.10.1	1.13.11.12	79	False
P08922	P32383	72	0.08	75	0.6018	0.02485	0.02485	53M16D6M	2.7.10.1	3.1.4.11	59	False
P08922	P45974	31	0.069	404	0.2373	0.05104	0.05104	4M6D10M12I3M12I4M6D3M7I8M5I2M1I5M1D3M5I4M4D8M4D4M3I8M20I19M1I11M1I10M21D13M2D18M4D3M2D16M1D5M5D6M21D6M2D7M7I5M3D5M2I10M2I6M26I12M	2.7.10.1	3.4.19.12	218	False
P0A7B5	P0A7B5	3268	1.0	367	1.0	1.0	1.0	367M	2.7.2.11	2.7.2.11	367	True
P0A7B5	Q57991	187	0.179	345	0.4805	0.3411	0.3411	9M2I4M8I14M5D1M1I6M14D3M24D2M26D6M2I2M2I41M1D3M10D2M4I17M3D1M4I5M5D48M4I6M4D6M6I7M3I15M9I10M	2.7.2.11	2.7.2.4	208	True
P0A7B5	P25080	58	0.118	244	0.3239	0.1728	0.1728	7M5I3M7I11M2I11M28I9M3I3M3I5M6I4M3I13M1D7M12I14M2D8M3D8M9D2M1D5M11I9M9I20M	2.7.2.11	4.2.1.49	139	False
P0A7B5	P56109	46	0.117	280	0.2592	0.2272	0.2272	8M3I1M8I15M3I11M1I1M2I5M7I18M13D22M3I23M8D32M5D4M2D8M7D5M4I2M1D2M3D5M5D4M3D4M2I14M7I9M	2.7.2.11	4.1.2.13	193	False
P0A7B5	P07650	41	0.131	266	0.2494	0.1383	0.1383	4M1I11M10I17M1D2M2I2M11D4M2D1M5I18M5D15M23I3M15I4M8I3M3D10M1D7M22I4M7D13M9I8M4I11M	2.7.2.11	2.4.2.4	137	False
P0A7B5	P37869	44	0.108	323	0.264	0.1501	0.1501	4M3D5M5D4M6D5M2I3M3I11M11I14M8D3M6D11M15D3M8D3M14D15M2D1M5I17M5I15M9I10M1D6M28I2M5I2M6I22M1D3M2D17M1I1M	2.7.2.11	4.2.1.11	177	False
P0A7B5	P06999	36	0.087	330	0.2344	0.1427	0.1427	20M2D5M3I2M11I7M24D2M13D10M2I6M2D7M8I1M4D22M3I4M6I8M12I2M17I22M5I15M2D4M9D5M15I8M5D10M12I12M1I2M	2.7.2.11	2.7.1.11	174	False
P0A7B5	Q18677	36	0.111	224	0.2221	0.1062	0.1062	10M4I3M1D15M6I3M1I5M6D3M2D4M1I4M16D13M2I4M12I14M2D16M1I2M3I5M2D2M14D4M8D4M4I13M3D2M1D3M1I5M	2.7.2.11	3.5.2.2	134	False
P0A7B5	Q02499	34	0.098	366	0.2256	0.1191	0.1191	17M11I6M3I7M1I5M3D4M3I2M10I8M11I9M1D6M6D3M16D5M17I6M4D1M15D3M7D7M29D21M3I9M4D6M2D5M1D16M3D3M2D8M3D7M3D4M4D10M8D2M2D14M	2.7.2.11	2.7.1.40	194	False
P0A7B5	P24182	31	0.166	246	0.2372	0.1027	0.1027	14M11I9M3I10M3I3M3D7M1D1M3D3M8I28M2D2M4I11M6I4M6I20M1D7M4I10M16I1M1D10M7D7M7D13M	2.7.2.11	6.3.4.14	160	False
P0ABN1	P0ABN1	772	1.0	122	1.0	1.0	1.0	122M	2.7.1.107	2.7.1.107	122	True
P14270	P14270	5393	1.0	803	1.0	1.0	1.0	803M	3.1.4.53	3.1.4.53	803	True
P14270	Q08499	3873	0.97	809	0.9171	0.6824	0.6824	68M4D29M1D688M1D18M	3.1.4.53	3.1.4.53	803	True
P14270	P25500	169	0.142	224	0.6571	0.04283	0.04283	8M1D10M1D2M4D80M1I7M2I108M	3.1.4.53	2.7.7.19	215	False
P14270	P33886	168	0.187	278	0.6505	0.04818	0.04818	106M4D23M3D2M24D15M1D12M3D13M3D15M15D16M2D10M1I10M	3.1.4.53	2.7.12.2	222	False
